TDP,V_air,k_tim,Re,Nu,h_conv,R_cond,R_conv,R_tim,R_hs,R_total,T_j
111.05263157894737,2.7894736842105265,1.0,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.04232804232804233,0.11901956681373387,0.3613476091417762,65.12860290995515
111.05263157894737,3.5526315789473686,1.0,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.04232804232804233,0.11029245394558573,0.35262049627362807,64.1594340598608
111.05263157894737,4.315789473684211,1.0,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.04232804232804233,0.10376350471335846,0.34609154704140077,63.434377066176616
111.05263157894737,5.078947368421053,1.0,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.04232804232804233,0.09861663165829407,0.34094467398633643,62.86280326900894
111.05263157894737,5.842105263157895,1.0,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.04232804232804233,0.09440954082654818,0.3367375831545905,62.39559476085189
111.05263157894737,6.605263157894737,1.0,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.04232804232804233,0.09087789614719384,0.33320593847523616,62.003396325407806
111.05263157894737,7.36842105263158,1.0,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.04232804232804233,0.08785221058391432,0.33018025291195663,61.66738598127518
111.05263157894737,8.131578947368421,1.0,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.04232804232804233,0.0852178815954505,0.32754592392349285,61.37483681466158
111.05263157894737,8.894736842105264,1.0,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.04232804232804233,0.08289412295839306,0.3252221652864354,61.11677730286203
111.05263157894737,9.657894736842106,1.0,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.04232804232804233,0.08082204351753267,0.32315008584557503,60.88666742811386
111.05263157894737,10.421052631578949,1.0,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.04232804232804233,0.07895751070055798,0.3212855530286003,60.679606152123505
111.05263157894737,11.18421052631579,1.0,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.04232804232804233,0.07726667732794226,0.3195947196559846,60.49183465653303
111.05263157894737,11.947368421052632,1.0,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.04232804232804233,0.07572306836128298,0.31805111068932534,60.320412818656656
111.05263157894737,12.710526315789474,1.0,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.04232804232804233,0.07430562111459137,0.3166336634426337,60.16300157178722
111.05263157894737,13.473684210526317,1.0,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.04232804232804233,0.07299732972574098,0.3153253720537833,60.017712370183304
111.05263157894737,14.23684210526316,1.0,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.04232804232804233,0.07178428470086126,0.31411232702890357,59.88300052794666
111.05263157894737,15.0,1.0,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.04232804232804233,0.07065497786262213,0.3129830201906645,59.75758803170011
122.63157894736842,0.5,1.0,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.04232804232804233,0.20618889501394996,0.4485169373419923,80.00234021088642
122.63157894736842,1.263157894736842,1.0,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.04232804232804233,0.15307593342163409,0.39540397574967645,73.4890138682498
122.63157894736842,2.026315789473684,1.0,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.04232804232804233,0.1316882376916086,0.3740162800196509,70.86620697083089
122.63157894736842,2.7894736842105265,1.0,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.04232804232804233,0.11901956681373387,0.3613476091417762,69.31262785791256
122.63157894736842,3.5526315789473686,1.0,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.04232804232804233,0.11029245394558573,0.35262049627362807,68.24240822723965
122.63157894736842,4.315789473684211,1.0,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.04232804232804233,0.10376350471335846,0.34609154704140077,67.44175287402442
122.63157894736842,5.078947368421053,1.0,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.04232804232804233,0.09861663165829407,0.34094467398633643,66.81058370464021
122.63157894736842,5.842105263157895,1.0,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.04232804232804233,0.09440954082654818,0.3367375831545905,66.29466151316821
122.63157894736842,6.605263157894737,1.0,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.04232804232804233,0.09087789614719384,0.33320593847523616,65.86157034985791
122.63157894736842,7.36842105263158,1.0,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.04232804232804233,0.08785221058391432,0.33018025291195663,65.49052575183468
122.63157894736842,8.131578947368421,1.0,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.04232804232804233,0.0852178815954505,0.32754592392349285,65.16747382851256
122.63157894736842,8.894736842105264,1.0,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.04232804232804233,0.08289412295839306,0.3252221652864354,64.88250763775761
122.63157894736842,9.657894736842106,1.0,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.04232804232804233,0.08082204351753267,0.32315008584557503,64.62840526422052
122.63157894736842,10.421052631578949,1.0,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.04232804232804233,0.07895751070055798,0.3212855530286003,64.39975466087571
122.63157894736842,11.18421052631579,1.0,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.04232804232804233,0.07726667732794226,0.3195947196559846,64.19240509465496
122.63157894736842,11.947368421052632,1.0,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.04232804232804233,0.07572306836128298,0.31805111068932534,64.0031098897962
122.63157894736842,12.710526315789474,1.0,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.04232804232804233,0.07430562111459137,0.3166336634426337,63.82928609585982
122.63157894736842,13.473684210526317,1.0,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.04232804232804233,0.07299732972574098,0.3153253720537833,63.66884825712185
122.63157894736842,14.23684210526316,1.0,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.04232804232804233,0.07178428470086126,0.31411232702890357,63.5200906303866
122.63157894736842,15.0,1.0,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.04232804232804233,0.07065497786262213,0.3129830201906645,63.38160194969728
134.21052631578948,0.5,1.0,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.04232804232804233,0.20618889501394996,0.4485169373419923,85.19569422221475
134.21052631578948,1.263157894736842,1.0,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.04232804232804233,0.15307593342163409,0.39540397574967645,78.06737569271974
134.21052631578948,2.026315789473684,1.0,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.04232804232804233,0.1316882376916086,0.3740162800196509,75.19692179211106
134.21052631578948,2.7894736842105265,1.0,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.04232804232804233,0.11901956681373387,0.3613476091417762,73.49665280586997
134.21052631578948,3.5526315789473686,1.0,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.04232804232804233,0.11029245394558573,0.35262049627362807,72.32538239461852
134.21052631578948,4.315789473684211,1.0,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.04232804232804233,0.10376350471335846,0.34609154704140077,71.44912868187221
134.21052631578948,5.078947368421053,1.0,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.04232804232804233,0.09861663165829407,0.34094467398633643,70.75836414027147
134.21052631578948,5.842105263157895,1.0,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.04232804232804233,0.09440954082654818,0.3367375831545905,70.19372826548451
134.21052631578948,6.605263157894737,1.0,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.04232804232804233,0.09087789614719384,0.33320593847523616,69.71974437430802
134.21052631578948,7.36842105263158,1.0,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.04232804232804233,0.08785221058391432,0.33018025291195663,69.31366552239419
134.21052631578948,8.131578947368421,1.0,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.04232804232804233,0.0852178815954505,0.32754592392349285,68.96011084236352
134.21052631578948,8.894736842105264,1.0,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.04232804232804233,0.08289412295839306,0.3252221652864354,68.64823797265316
134.21052631578948,9.657894736842106,1.0,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.04232804232804233,0.08082204351753267,0.32315008584557503,68.37014310032717
134.21052631578948,10.421052631578949,1.0,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.04232804232804233,0.07895751070055798,0.3212855530286003,68.11990316962795
134.21052631578948,11.18421052631579,1.0,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.04232804232804233,0.07726667732794226,0.3195947196559846,67.89297553277689
134.21052631578948,11.947368421052632,1.0,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.04232804232804233,0.07572306836128298,0.31805111068932534,67.68580696093576
134.21052631578948,12.710526315789474,1.0,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.04232804232804233,0.07430562111459137,0.3166336634426337,67.49557061993242
134.21052631578948,13.473684210526317,1.0,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.04232804232804233,0.07299732972574098,0.3153253720537833,67.31998414406038
134.21052631578948,14.23684210526316,1.0,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.04232804232804233,0.07178428470086126,0.31411232702890357,67.15718073282653
134.21052631578948,15.0,1.0,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.04232804232804233,0.07065497786262213,0.3129830201906645,67.00561586769444
145.78947368421052,0.5,1.0,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.04232804232804233,0.20618889501394996,0.4485169373419923,90.38904823354308
145.78947368421052,1.263157894736842,1.0,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.04232804232804233,0.15307593342163409,0.39540397574967645,82.64573751718967
145.78947368421052,2.026315789473684,1.0,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.04232804232804233,0.1316882376916086,0.3740162800196509,79.52763661339121
145.78947368421052,2.7894736842105265,1.0,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.04232804232804233,0.11901956681373387,0.3613476091417762,77.68067775382738
145.78947368421052,3.5526315789473686,1.0,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.04232804232804233,0.11029245394558573,0.35262049627362807,76.40835656199735
145.78947368421052,4.315789473684211,1.0,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.04232804232804233,0.10376350471335846,0.34609154704140077,75.45650448972
145.78947368421052,5.078947368421053,1.0,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.04232804232804233,0.09861663165829407,0.34094467398633643,74.70614457590273
145.78947368421052,5.842105263157895,1.0,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.04232804232804233,0.09440954082654818,0.3367375831545905,74.09279501780082
145.78947368421052,6.605263157894737,1.0,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.04232804232804233,0.09087789614719384,0.33320593847523616,73.57791839875811
145.78947368421052,7.36842105263158,1.0,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.04232804232804233,0.08785221058391432,0.33018025291195663,73.13680529295368
145.78947368421052,8.131578947368421,1.0,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.04232804232804233,0.0852178815954505,0.32754592392349285,72.75274785621448
145.78947368421052,8.894736842105264,1.0,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.04232804232804233,0.08289412295839306,0.3252221652864354,72.41396830754874
145.78947368421052,9.657894736842106,1.0,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.04232804232804233,0.08082204351753267,0.32315008584557503,72.11188093643383
